ciudad,cancion_id,conteo
Bogota,550e8400-e29b-41d4-a716-446655440000,8
Bogota,550e8400-e29b-41d4-a716-446655440001,6
Bogota,550e8400-e29b-41d4-a716-446655440002,7
Bogota,550e8400-e29b-41d4-a716-446655440003,13
Bogota,550e8400-e29b-41d4-a716-446655440004,10
Caracas,550e8400-e29b-41d4-a716-446655440000,5
Caracas,550e8400-e29b-41d4-a716-446655440001,9
Caracas,550e8400-e29b-41d4-a716-446655440002,6
Caracas,550e8400-e29b-41d4-a716-446655440003,11
Caracas,550e8400-e29b-41d4-a716-446655440004,8
Mexico DF,550e8400-e29b-41d4-a716-446655440000,8
Mexico DF,550e8400-e29b-41d4-a716-446655440001,4
Mexico DF,550e8400-e29b-41d4-a716-446655440002,2
Mexico DF,550e8400-e29b-41d4-a716-446655440003,3
Mexico DF,550e8400-e29b-41d4-a716-446655440004,4
